id_murid,id_tutor,topik_match,gaya_match,metode_match,time_overlap,murid_flexible,tutor_flexible,feedback_score,average_rating_tutor,total_jam_ngajar_tutor,pernah_gagal
M0378,T0072,True,True,True,False,True,True,0.2503681311780429,1.2470748646405334,1.0466346424164092,False
M0494,T0953,True,True,True,False,True,False,0.2503681311780429,-0.5278357899750777,-1.0732568139501828,True
M0800,T0156,True,True,True,False,False,True,0.771299547858728,-0.16241300814245216,0.46183699928079763,False
M0866,T0651,True,True,True,False,True,True,0.771299547858728,-1.6937084748696452,-0.525009023510547,False
M0454,T0059,True,True,True,False,False,True,0.771299547858728,-1.3108846081878465,-0.09554825433283218,False
M0050,T0931,True,True,True,False,True,False,-0.2705632855026422,-0.8410553172601849,1.5583325801600694,True
M0594,T0906,True,True,True,False,False,True,0.2503681311780429,-0.4930336202767324,-0.00417362259289287,False
M0230,T0019,True,True,True,False,False,True,0.2503681311780429,-0.7366488081651497,1.6040198960300391,False
M0898,T0067,True,True,True,False,True,True,0.771299547858728,-0.14501192329327908,-0.387947075900638,False
M0894,T0617,True,True,True,False,False,True,0.771299547858728,1.6821019858698496,-0.3422597600306683,False
M0342,T0363,True,True,True,False,True,False,0.2503681311780429,-1.6241041354729544,-1.6580544570857945,False
M0005,T0849,True,True,True,False,True,False,0.771299547858728,0.9164542525062523,-1.1189441298201526,False
M0026,T0347,True,True,True,False,False,True,0.771299547858728,-0.21461626268996975,-0.1869228860727715,False
M0880,T0137,True,True,True,False,False,True,-0.2705632855026422,-0.858456402109358,0.6445862627606762,True
M0148,T0692,True,True,True,False,True,False,0.771299547858728,-0.26681951723748815,-1.5301299726498794,False
M0978,T0253,True,True,True,False,False,False,-1.8333575355446976,1.5602943919256405,-0.47018424446658336,True
M0558,T0846,True,True,True,False,True,False,0.2503681311780429,-1.4326922021320556,-1.2011812983860979,False
M0378,T0050,True,True,True,False,True,False,0.2503681311780429,1.2470748646405334,-1.2925559301260372,False
M0421,T0151,True,True,True,False,True,False,0.771299547858728,-0.9454618263552209,-0.387947075900638,False
M0795,T0359,True,True,True,False,True,True,0.2503681311780429,0.6728390646178358,-0.6894833606424378,False
M0032,T0550,True,True,True,False,True,False,0.2503681311780429,-0.754049893014322,-0.4244969285966137,False
M0049,T0538,True,True,True,False,True,False,0.771299547858728,-0.14501192329327908,-1.2468686142560674,False
M0362,T0642,True,True,True,False,True,False,0.771299547858728,-0.1276108384441068,1.1014594214603728,False
M0808,T0406,True,True,True,False,True,False,0.771299547858728,0.04640001004761984,1.6679821382479965,False
M0666,T0590,True,True,True,False,True,False,0.2503681311780429,-1.5196976263779185,0.35218744119287043,False
M0910,T0515,True,True,True,False,True,False,0.771299547858728,-0.8410553172601849,-0.3239848336826805,False
M0510,T0881,True,True,True,False,True,False,0.2503681311780429,-0.45823145057838705,-1.457030267257928,False
M0545,T0517,False,False,False,False,False,False,-1.8333575355446976,1.49069005252895,0.5532116310207369,True
M0949,T0962,False,False,False,False,False,True,-1.8333575355446976,0.9164542525062523,-1.594092214867837,True
M0470,T0433,True,True,True,False,True,True,0.2503681311780429,1.6472998161715036,1.0923219582863788,False
M0399,T0561,True,True,True,False,True,False,0.2503681311780429,-1.2934835233386743,0.34304997801887654,False
M0147,T0983,False,False,False,False,True,False,-1.8333575355446976,-0.7018466384668044,0.3339125148448826,True
M0058,T0390,True,True,True,False,False,True,0.2503681311780429,0.568432555522799,-0.9270574031662799,False
M0147,T0811,True,True,True,False,True,False,0.771299547858728,-1.3978900324337102,-1.6123671412158247,False
M0019,T0114,True,True,True,False,True,False,0.771299547858728,0.568432555522799,-1.1098066666461586,False
M0169,T0863,True,True,True,False,True,False,0.2503681311780429,1.2992781191880503,-1.1554939825161281,False
M0484,T0743,True,True,True,False,True,False,0.771299547858728,-1.4500932869812277,-0.7260332133384134,False
M0160,T0164,True,True,True,False,False,True,0.2503681311780429,-1.6067030506237823,0.20598803040896754,False
M0989,T0878,True,True,True,False,True,True,0.771299547858728,1.0382618464504614,-0.6894833606424378,False
M0233,T0117,True,True,True,False,False,True,0.2503681311780429,0.44662496157859155,1.183696590026318,False
M0941,T0699,True,True,True,False,False,True,0.771299547858728,0.29001519793603636,-1.2834184669520432,False
M0697,T0763,True,True,True,False,False,True,0.2503681311780429,-1.4152911172828826,-1.43875534090994,False
M0202,T0501,True,True,True,False,False,True,0.771299547858728,1.7517063252665404,0.9735349370244578,False
M0087,T0326,True,True,True,False,False,True,0.2503681311780429,-0.9454618263552209,-0.6437960447724681,False
M0066,T0254,True,True,True,False,True,False,0.2503681311780429,-1.2064780990928112,-1.5484048989978674,False
M0761,T0259,False,False,False,False,False,False,-1.8333575355446976,-1.3630878627353649,-0.11382318068082005,True
M0028,T0447,True,True,True,False,False,True,0.2503681311780429,-1.5544997960762639,0.2242629567569554,False
M0692,T0687,True,True,True,False,True,True,0.771299547858728,1.2644759494897055,-1.429617877735946,False
M0901,T0536,True,True,True,False,True,False,0.771299547858728,1.1252672706963243,-1.329105782822013,False
M0465,T0990,True,True,True,False,False,False,-1.8333575355446976,-0.17981409299162443,-1.18290637203811,True
M0611,T0460,True,True,True,False,False,True,-0.2705632855026422,-1.0150661657519116,-0.8082703819043588,True
M0858,T0918,True,True,True,False,True,True,0.2503681311780429,-0.7366488081651497,-1.2468686142560674,False
M0870,T0905,True,True,True,False,True,True,0.2503681311780429,0.35961953733272706,-0.09554825433283218,False
M0909,T0685,True,True,True,False,True,False,0.2503681311780429,0.5510314706736268,0.6080364100647005,False
M0355,T0403,True,True,True,False,False,True,0.2503681311780429,0.4640260464277638,-0.5341464866845409,False
M0788,T0514,True,True,True,False,False,False,-1.8333575355446976,0.32481736763438246,1.1654216636783303,True
M0288,T0336,True,True,True,False,False,False,-1.8333575355446976,-1.1716759293944659,0.49838685197677335,True
M0449,T0901,True,True,True,False,False,True,0.2503681311780429,1.7691074101157125,1.631432285552021,True
M0598,T0121,False,False,False,False,False,True,-1.8333575355446976,-0.8932585718077033,-1.5301299726498794,True
M0495,T0840,True,True,True,False,True,False,0.2503681311780429,1.160069440394669,0.9918098633724457,False
M0117,T0575,False,False,False,False,True,True,-1.8333575355446976,-1.4500932869812277,1.8415939385538813,True
M0677,T0443,True,True,True,False,False,True,0.771299547858728,-0.45823145057838705,-0.5341464866845409,False
M0952,T0746,True,True,True,False,True,False,0.771299547858728,0.5336303858244544,-1.310830856474025,False
M0520,T0921,False,False,False,False,False,True,-1.8333575355446976,1.6821019858698496,1.5583325801600694,True
M0271,T0703,True,True,True,False,False,False,-1.8333575355446976,1.3688824585847408,-0.5981087289024984,True
M0342,T0303,True,True,True,False,True,False,-1.3124261188640125,0.8294488282603893,-0.31484737050868655,True
M0093,T0633,True,True,True,False,False,True,0.771299547858728,-1.6067030506237823,0.04151369327707679,False
M0307,T0962,False,False,False,False,True,True,-1.8333575355446976,0.9164542525062523,-1.594092214867837,True
M0185,T0086,True,True,True,False,True,False,0.2503681311780429,0.34221845248355476,1.1380092741563486,False
M0393,T0450,True,True,True,False,False,True,0.771299547858728,-0.5104347051259047,0.09633847232104037,False
M0968,T0036,True,True,True,False,True,False,0.771299547858728,-0.5974401293717684,-1.3930680250399705,False
M0147,T0929,True,True,True,False,True,False,0.2503681311780429,0.4814271312769361,-0.3239848336826805,False
M0066,T0418,True,True,True,False,True,False,0.771299547858728,1.716904155568194,0.014101303755094993,False
M0668,T0177,True,True,True,False,False,True,0.2503681311780429,-1.3804889475845372,-1.5758172885198491,False
M0230,T0019,True,True,True,False,False,True,0.771299547858728,-0.7366488081651497,1.6040198960300391,False
M0603,T0277,True,True,True,False,False,True,0.771299547858728,-1.0846705051486023,-1.3473807091700007,False
M0580,T0860,True,True,True,False,True,False,-0.2705632855026422,0.8294488282603893,-1.1006692034721646,True
M0378,T0826,True,True,True,False,True,False,0.771299547858728,1.2470748646405334,-1.5027175831278976,False
M0837,T0851,True,True,True,False,True,True,0.771299547858728,0.4292238767294177,-0.6072461920764923,False
M0450,T0176,False,False,False,False,False,False,-1.8333575355446976,-1.2412802687911566,-0.6712084342944499,True
M0032,T0792,True,True,True,False,True,False,0.771299547858728,1.281877034338878,-0.5706963393805166,False
M0120,T0042,False,False,False,False,True,True,-1.8333575355446976,-0.9280607415060487,1.6679821382479965,True
M0274,T0057,True,True,True,False,True,True,0.771299547858728,-1.5370987112270915,-0.5432839498585348,False
M0670,T0913,True,True,True,False,False,True,0.2503681311780429,-0.9628629112043939,0.004963840581101061,False
M0597,T0222,True,True,True,False,False,True,-0.2705632855026422,1.2992781191880503,0.9278476211544882,True
M0732,T0922,False,False,False,False,False,False,-1.8333575355446976,0.8468499131095617,-0.3331222968566744,True
M0672,T0484,False,False,False,False,False,False,-1.8333575355446976,1.699503070719022,-1.1098066666461586,True
M0032,T0389,True,True,True,False,True,True,0.2503681311780429,1.7691074101157125,-0.16864795972478364,False
M0276,T0539,False,False,False,False,False,True,-1.8333575355446976,1.6298987313223312,1.357308390332203,True
M0008,T0428,True,True,True,False,False,True,0.2503681311780429,1.0382618464504614,0.44356207293280975,False
M0544,T0920,True,True,True,False,False,True,0.2503681311780429,-0.8236542324110127,-0.2143352755947533,False
M0394,T0577,True,True,True,False,False,True,0.2503681311780429,0.0812021797459644,-0.8265453082523467,False
M0683,T0808,False,False,False,False,False,False,-1.8333575355446976,0.7076412343161803,0.21512549358296149,True
M0327,T0717,True,True,True,False,False,True,0.771299547858728,0.6380368949194897,0.24253788310494329,False
M0580,T0318,True,True,True,False,True,True,0.2503681311780429,-0.5104347051259047,0.25167534627893723,False
M0057,T0686,True,True,True,False,True,False,0.771299547858728,-0.5104347051259047,-1.6671919202597885,False
M0978,T0716,False,False,False,False,False,False,-1.8333575355446976,1.699503070719022,-1.0641193507761888,True
M0360,T0653,True,True,True,False,True,True,0.771299547858728,-0.2494184323883151,-0.9910196453842375,False
M0961,T0838,True,True,True,False,True,True,0.2503681311780429,-0.7018466384668044,1.0283597160684215,False
M0843,T0167,True,True,True,False,True,False,0.771299547858728,1.5776954767748128,-1.036706961254207,False
M0978,T0687,True,True,True,False,False,True,0.771299547858728,1.2644759494897055,-1.429617877735946,False
M0224,T0410,True,True,True,False,False,True,0.771299547858728,-0.771450977863495,1.1562842005043363,False
M0380,T0366,True,True,True,False,False,True,-0.7914947021833274,-0.2842206020866604,-0.19606034924676544,True
M0030,T0996,True,True,True,False,False,True,0.771299547858728,-0.26681951723748815,-0.22347273876874724,False
M0819,T0459,True,True,True,False,True,False,0.2503681311780429,0.04640001004761984,1.46695794842013,False
M0169,T0863,True,True,True,False,True,False,0.771299547858728,1.2992781191880503,-1.1554939825161281,False
M0669,T0656,True,True,True,False,False,False,-1.8333575355446976,-0.2842206020866604,1.2933461481142454,True
M0160,T0813,True,True,True,False,False,True,0.2503681311780429,1.6821019858698496,-1.1646314456901221,False
M0788,T0514,True,True,True,False,False,False,-1.8333575355446976,0.32481736763438246,1.1654216636783303,True
M0026,T0416,False,False,False,False,False,False,-1.8333575355446976,-1.3456867778861918,0.2973626621489069,True
M0284,T0516,True,True,True,False,False,True,0.771299547858728,-0.0406054141982431,-1.036706961254207,False
M0743,T0343,True,True,True,False,True,True,0.2503681311780429,-0.6148412142209406,-0.6712084342944499,False
M0448,T0985,True,True,True,False,False,False,-1.8333575355446976,-0.4930336202767324,1.192834053200312,True
M0572,T0292,True,True,True,False,False,True,0.2503681311780429,-0.26681951723748815,-0.8082703819043588,False
M0107,T0428,True,True,True,False,False,True,0.771299547858728,1.0382618464504614,0.44356207293280975,False
M0937,T0801,True,True,True,False,True,False,0.771299547858728,0.7424434040145265,1.1288718109823546,False
M0780,T0744,True,True,True,False,True,False,0.771299547858728,0.9338553373554246,-0.9270574031662799,False
M0394,T0004,True,True,True,False,False,True,0.771299547858728,1.1252672706963243,-0.11382318068082005,False
M0045,T0055,True,True,True,False,False,True,0.2503681311780429,-1.049868335450257,0.15116325136500397,False
M0246,T0332,True,True,True,False,True,True,0.771299547858728,0.2552130282376918,0.07806354597305251,False
M0086,T0848,True,True,True,False,False,True,0.2503681311780429,-0.3886271111816964,-0.17778542289877758,False
M0397,T0857,True,True,True,False,True,False,0.2503681311780429,1.6821019858698496,-1.5301299726498794,False
M0263,T0330,True,True,True,False,True,True,0.771299547858728,-0.26681951723748815,-1.594092214867837,False
M0637,T0868,True,True,True,False,False,True,0.771299547858728,0.4118227918802454,-0.3057099073346926,False
M0153,T0522,True,True,True,False,True,False,0.771299547858728,1.0904651009979782,0.8821603052845185,False
M0399,T0948,True,True,True,False,True,True,0.2503681311780429,-0.005803244499897772,1.8324564753798873,False
M0149,T0517,False,False,False,False,False,False,-1.8333575355446976,1.49069005252895,0.5532116310207369,True
M0677,T0086,False,False,False,False,False,False,-1.8333575355446976,0.34221845248355476,1.1380092741563486,True
M0173,T0399,True,True,True,False,True,False,0.2503681311780429,0.6206358100703174,0.43442460975881586,False
M0674,T0519,True,True,True,False,True,False,-0.2705632855026422,-0.3712260263325241,0.4252871465848219,True
M0740,T0369,True,True,True,False,False,True,0.771299547858728,-0.9976650809027393,0.14202578819101003,False
M0961,T0401,True,True,True,False,True,False,0.771299547858728,0.39442170703107315,-1.3382432459960067,False
M0509,T0962,True,True,True,False,True,True,0.771299547858728,0.9164542525062523,-1.594092214867837,False
M0928,T0304,True,True,True,False,True,True,0.771299547858728,0.6380368949194897,0.5075243151507672,False
M0688,T0252,True,True,True,False,False,False,-1.8333575355446976,0.4118227918802454,-1.447892804083934,True
M0730,T0277,True,True,True,False,False,True,0.771299547858728,-1.0846705051486023,-1.3473807091700007,False
M0906,T0603,True,True,True,False,True,False,0.2503681311780429,-0.8236542324110127,1.6405697487260147,False
M0385,T0054,True,True,True,False,True,False,0.2503681311780429,-0.5278357899750777,0.9643974738504638,False
M0081,T0282,True,True,True,False,False,True,0.771299547858728,-0.8410553172601849,-0.22347273876874724,False
M0175,T0399,True,True,True,False,True,False,0.2503681311780429,0.6206358100703174,0.43442460975881586,False
M0025,T0599,True,True,True,False,False,False,-1.8333575355446976,-1.6589063051712998,-0.00417362259289287,True
M0416,T0041,False,False,False,False,False,False,-1.8333575355446976,0.5510314706736268,0.7725107471965913,True
M0396,T0760,True,True,True,False,False,False,-1.8333575355446976,0.15080651914265505,0.18771310406097969,True
M0345,T0097,True,True,True,False,False,True,0.2503681311780429,0.49882821612610834,0.416149683410828,False
M0064,T0956,True,True,True,False,False,False,-1.8333575355446976,-0.6148412142209406,0.23340041993094934,True
M0834,T0189,True,True,True,False,True,False,0.771299547858728,0.5336303858244544,-0.9453323295142678,False
M0405,T0427,True,True,True,False,False,False,-1.8333575355446976,1.0556629312996337,-1.1920438352121039,True
M0053,T0508,True,True,True,False,True,False,0.2503681311780429,-0.45823145057838705,-0.8905075504703042,False
M0899,T0050,True,True,True,False,False,False,-1.8333575355446976,1.2470748646405334,-1.2925559301260372,True
M0218,T0177,True,True,True,False,True,True,0.2503681311780429,-1.3804889475845372,-1.5758172885198491,False
M0412,T0798,True,True,True,False,True,False,0.771299547858728,-1.6415052203221274,-0.3331222968566744,False
M0989,T0434,True,True,True,False,True,True,0.771299547858728,0.16820760399182888,-0.19606034924676544,False
M0503,T0023,True,True,True,False,False,True,0.771299547858728,0.04640001004761984,-1.4204804145619523,False
M0678,T0455,True,True,True,False,True,False,0.771299547858728,0.49882821612610834,1.46695794842013,False
M0535,T0491,True,True,True,False,False,True,0.2503681311780429,-0.17981409299162443,0.46183699928079763,False
M0818,T0156,True,True,True,False,False,True,0.771299547858728,-0.16241300814245216,0.46183699928079763,False
M0185,T0527,True,True,True,False,True,True,0.771299547858728,-1.4500932869812277,1.2385213690702819,False
M0623,T0875,True,True,True,False,False,True,0.771299547858728,-0.4234292808800417,-1.429617877735946,False
M0709,T0050,True,True,True,False,True,False,0.2503681311780429,1.2470748646405334,-1.2925559301260372,False
M0204,T0944,True,True,True,False,True,False,0.771299547858728,0.7250423191653527,1.0466346424164092,False
M0518,T0258,True,True,True,False,True,False,0.2503681311780429,0.44662496157859155,-0.4519093181185955,False
M0755,T0755,True,True,True,False,True,False,0.2503681311780429,1.3514813737355686,-0.8356827714263406,False
M0545,T0488,True,True,True,False,False,False,-1.8333575355446976,-0.45823145057838705,1.201971516374306,True
M0080,T0758,True,True,True,False,True,False,0.771299547858728,-0.11020975359493376,-1.2285936879080797,False
M0728,T0778,True,True,True,False,False,True,0.2503681311780429,1.281877034338878,0.8273355262405548,False
M0187,T0285,True,True,True,False,False,True,0.2503681311780429,0.0812021797459644,0.6445862627606762,False
M0424,T0428,True,True,True,False,False,True,0.771299547858728,1.0382618464504614,0.44356207293280975,False
M0780,T0638,True,True,True,False,True,False,0.771299547858728,1.2296737797913595,-0.9270574031662799,False
M0122,T0572,True,True,True,False,False,True,-0.2705632855026422,-1.1020715899977753,1.083184495112385,True
M0991,T0927,True,True,True,False,True,False,0.2503681311780429,0.8468499131095617,0.2242629567569554,False
M0677,T0971,True,True,True,False,False,True,-0.7914947021833274,-1.2238791839419836,-1.18290637203811,True
M0824,T0522,True,True,True,False,True,False,0.771299547858728,1.0904651009979782,0.8821603052845185,False
M0239,T0543,True,True,True,False,False,True,0.2503681311780429,-0.4930336202767324,0.49838685197677335,False
M0192,T0362,True,True,True,False,True,False,0.2503681311780429,0.0812021797459644,0.946122547502476,False
M0270,T0615,True,True,True,False,False,False,-1.8333575355446976,0.8120477434112171,-1.310830856474025,True
M0254,T0052,False,False,False,False,False,False,-1.8333575355446976,1.3862835434339131,0.09633847232104037,True
M0357,T0233,True,True,True,False,True,False,0.771299547858728,1.3862835434339131,0.544074167846743,False
M0013,T0584,True,True,True,False,False,True,-0.7914947021833274,-1.0150661657519116,0.004963840581101061,True
M0301,T0059,True,True,True,False,False,True,0.771299547858728,-1.3108846081878465,-0.09554825433283218,False
M0403,T0665,True,True,True,False,False,False,-1.8333575355446976,-1.4326922021320556,-1.6854668466077762,True
M0977,T0751,True,True,True,False,True,True,0.2503681311780429,-1.049868335450257,1.5400576538120816,False
M0042,T0085,True,True,True,False,False,True,0.771299547858728,0.4640260464277638,1.859868864901869,False
M0063,T0944,False,False,False,False,False,False,-1.8333575355446976,0.7250423191653527,1.0466346424164092,True
M0956,T0448,True,True,True,False,True,False,0.2503681311780429,0.011597840349274507,-0.3331222968566744,False
M0221,T0349,True,True,True,False,True,True,0.771299547858728,-0.9802639960535663,-0.47018424446658336,False
M0564,T0443,True,True,True,False,False,True,0.771299547858728,-0.45823145057838705,-0.5341464866845409,False
M0082,T0822,False,False,False,False,True,False,-1.8333575355446976,-1.5370987112270915,-1.3473807091700007,True
M0433,T0393,True,True,True,False,True,False,0.2503681311780429,-1.2238791839419836,-1.0001571085582315,False
M0396,T0226,True,True,True,False,False,True,0.771299547858728,-1.6067030506237823,1.3024836112882394,False
M0867,T0626,True,True,True,False,True,False,0.771299547858728,-1.4152911172828826,0.9918098633724457,False
M0162,T0327,False,False,False,False,False,False,-1.8333575355446976,1.5428933070764683,0.818198063066561,True
M0181,T0627,True,True,True,False,True,False,0.771299547858728,-1.6241041354729544,1.0557721055904032,False
M0433,T0565,True,True,True,False,True,False,0.2503681311780429,-1.5022965415287461,1.4395455588981483,False
M0755,T0982,True,True,True,False,True,False,0.2503681311780429,-1.276082438489501,1.348170927158209,True
M0759,T0309,True,True,True,False,True,True,0.771299547858728,-0.54523687482425,-0.19606034924676544,False
M0191,T0231,False,False,False,False,True,True,-1.8333575355446976,0.09860326459513821,-0.7717205292083831,True
M0399,T0403,True,True,True,False,True,True,0.771299547858728,0.4640260464277638,-0.5341464866845409,False
M0284,T0799,True,True,True,False,False,False,-1.8333575355446976,1.716904155568194,1.8415939385538813,True
M0712,T0110,True,True,True,False,True,True,0.771299547858728,-1.6937084748696452,0.8638853789365306,False
M0185,T0832,True,True,True,False,True,True,-0.7914947021833274,-0.5800390445225954,0.18771310406097969,True
M0423,T0303,False,False,False,False,False,False,-1.8333575355446976,0.8294488282603893,-0.31484737050868655,True
M0060,T0577,True,True,True,False,False,True,0.771299547858728,0.0812021797459644,-0.8265453082523467,False
M0185,T0890,True,True,True,False,True,True,0.2503681311780429,1.1774705252438427,0.2608128094529311,False
M0811,T0651,True,True,True,False,False,True,0.771299547858728,-1.6937084748696452,-0.525009023510547,False
M0867,T0940,True,True,True,False,True,True,0.2503681311780429,1.1426683555454966,-0.6986208238164316,False
M0060,T0004,True,True,True,False,False,True,0.771299547858728,1.1252672706963243,-0.11382318068082005,False
M0400,T0188,True,True,True,False,True,False,0.771299547858728,0.15080651914265505,0.6537237259346702,False
M0402,T0545,True,True,True,False,False,True,0.2503681311780429,0.7250423191653527,-1.3839305618659765,False
M0692,T0379,True,True,True,False,True,False,0.771299547858728,0.8120477434112171,0.10547593549503431,False
M0486,T0987,True,True,True,False,False,True,0.2503681311780429,-0.2842206020866604,-1.2651435406040554,False
